water_prc,elect_prc,tel_prc,Districts
6.41,2.39,2.14,Grawa
1.35,4.62,10.72,Qarsa
0.38,8.84,8.28,Haramaya
1.71,8.09,8.1,Haramaya
5.09,6.94,9.16,Haramaya
1.33,4.11,10.03,Qarsa
4.68,7.76,9.46,Haramaya
6.2,3.8,0.91,Grawa
7.18,2.96,3.49,Grawa
6.93,2.78,2.69,Grawa
5.05,7.06,6.9,Haramaya
1.55,3.16,8.4,Qarsa
2.8,7.13,7.54,Haramaya
0.57,3.96,9.86,Qarsa
1.94,4.07,10.41,Qarsa
2.85,6.04,10.84,Qarsa
3.8,7.19,9.02,Haramaya
2.58,7.62,7.05,Haramaya
1.28,5.03,10.13,Qarsa
2.44,6.6,8.79,Haramaya
8.69,1.4,0.87,Grawa
0.06,4.69,9.46,Qarsa
7.43,2.49,2.24,Grawa
7.34,1.85,2.04,Grawa
6.96,3.24,2.27,Grawa
1.64,4.34,10.46,Qarsa
1.43,4.96,8.33,Qarsa
7.01,2.24,3.0,Grawa
3.39,6.67,8.45,Haramaya
5.19,8.19,10.16,Haramaya
6.42,3.08,1.95,Grawa
5.93,3.1,2.68,Grawa
2.01,3.67,10.85,Qarsa
4.76,4.22,0.22,Grawa
7.56,3.73,2.76,Grawa
1.29,5.22,10.35,Qarsa
6.2,1.82,2.16,Grawa
0.19,4.79,10.52,Qarsa
6.49,1.59,1.74,Grawa
6.22,1.78,3.14,Grawa
4.33,6.02,10.59,Haramaya
3.79,7.77,6.78,Haramaya
0.75,4.63,9.02,Qarsa
4.97,2.65,2.39,Grawa
3.75,7.59,7.44,Haramaya
5.25,3.22,1.48,Grawa
0.12,5.51,11.42,Qarsa
4.33,6.08,9.12,Haramaya
0.67,4.39,8.66,Qarsa
3.07,6.81,6.99,Haramaya
4.12,7.12,9.32,Haramaya
1.4,5.21,9.06,Qarsa
3.61,6.39,9.41,Haramaya
5.13,7.24,8.92,Haramaya
7.29,3.02,3.25,Grawa
2.35,6.35,8.96,Haramaya
5.39,2.45,1.1,Grawa
4.22,7.39,8.53,Haramaya
6.97,4.18,2.5,Grawa
3.15,6.31,10.94,Qarsa
5.66,2.69,1.49,Grawa
1.71,4.27,9.84,Qarsa
2.51,6.44,8.77,Haramaya
0.59,2.51,10.54,Qarsa
3.89,6.09,8.28,Haramaya
4.37,9.46,8.11,Haramaya
5.53,3.03,2.19,Grawa
2.57,7.67,7.4,Haramaya
5.85,3.65,2.61,Grawa
3.61,3.07,2.53,Grawa
1.5,3.86,9.17,Qarsa
7.31,2.72,2.87,Grawa
0.16,3.52,7.7,Qarsa
4.4,6.9,9.41,Haramaya
2.01,4.15,10.13,Qarsa
0.6,4.59,10.34,Qarsa
3.48,2.22,9.7,Qarsa
3.21,6.59,8.83,Qarsa
5.06,2.59,2.74,Grawa
1.87,6.71,9.21,Haramaya
5.4,3.14,1.89,Grawa
4.79,6.58,7.36,Haramaya
1.35,3.92,12.02,Qarsa
0.62,3.23,10.06,Qarsa
6.38,3.59,0.28,Grawa
5.91,2.9,3.27,Grawa
5.84,4.57,0.46,Grawa
4.18,5.3,8.39,Haramaya
0.13,4.61,11.12,Qarsa
1.39,3.11,9.67,Qarsa
7.53,3.73,2.46,Grawa
0.3,4.81,11.12,Qarsa
2.93,7.01,8.33,Haramaya
3.6,6.4,6.56,Haramaya
4.19,7.25,8.47,Haramaya
7.41,3.33,2.25,Grawa
0.84,7.34,9.78,Qarsa
2.75,6.12,9.22,Haramaya
4.8,1.17,2.3,Grawa
7.65,2.91,2.62,Grawa
5.03,4.02,2.66,Grawa
1.46,4.14,9.72,Qarsa
7.24,4.11,1.54,Grawa
7.32,2.3,3.27,Grawa
2.09,5.25,8.85,Haramaya
3.6,2.73,8.68,Qarsa
5.92,2.91,0.54,Grawa
6.59,1.95,2.4,Grawa
2.7,4.69,10.16,Qarsa
3.49,7.3,7.91,Haramaya
3.89,7.38,7.95,Haramaya
4.69,4.11,2.19,Grawa
2.51,6.15,8.88,Haramaya
2.68,5.41,7.06,Haramaya
5.1,7.49,9.24,Haramaya
0.79,4.34,8.46,Qarsa
6.47,2.44,1.31,Grawa
1.71,3.63,8.7,Qarsa
7.06,2.66,1.61,Grawa
3.56,6.92,8.73,Haramaya
5.63,1.87,1.68,Grawa
5.04,2.57,0.68,Grawa
3.21,3.19,8.7,Qarsa
6.26,4.88,0.74,Grawa
7.44,2.47,0.7,Grawa
8.28,3.38,2.86,Grawa
3.67,6.39,8.01,Haramaya
7.32,3.32,3.46,Grawa
4.29,7.81,7.34,Haramaya
0.33,5.17,7.99,Qarsa
3.5,4.65,9.07,Qarsa
4.24,7.1,6.25,Haramaya
0.4,3.79,9.02,Qarsa
4.11,4.64,7.69,Haramaya
2.5,9.0,8.34,Haramaya
6.95,3.24,1.62,Grawa
6.2,3.13,2.41,Grawa
6.91,3.77,2.92,Grawa
4.98,3.05,1.23,Grawa
4.57,8.3,8.5,Haramaya
2.22,6.0,8.13,Haramaya
3.67,6.27,9.1,Haramaya
4.43,7.07,10.14,Haramaya
5.97,4.68,2.06,Grawa
2.2,5.76,10.79,Qarsa
3.38,7.32,9.0,Haramaya
8.01,2.97,2.62,Grawa
5.86,2.34,1.55,Grawa
5.48,6.23,7.83,Haramaya
7.08,2.68,1.79,Grawa
2.33,3.89,8.25,Qarsa
6.03,3.24,0.51,Grawa
5.22,4.81,1.75,Grawa
3.37,7.94,8.08,Haramaya
5.68,4.64,1.7,Grawa
5.49,1.89,3.14,Grawa
0.41,3.78,9.83,Qarsa
5.17,6.21,8.43,Haramaya
4.34,6.84,7.45,Haramaya
1.5,6.11,9.4,Qarsa
3.31,6.62,9.04,Haramaya
3.11,9.21,8.1,Haramaya
5.64,4.5,1.01,Grawa
1.75,5.11,9.97,Qarsa
2.47,3.62,11.31,Qarsa
0.34,5.2,10.41,Qarsa
3.14,7.23,7.93,Haramaya
3.88,7.43,8.43,Haramaya
3.33,2.22,9.31,Qarsa
1.67,4.63,8.74,Qarsa
3.41,6.4,7.99,Haramaya
1.15,5.26,10.04,Qarsa
3.45,5.59,9.56,Haramaya
3.43,7.63,8.37,Haramaya
1.7,5.71,9.12,Qarsa
1.38,3.0,9.79,Qarsa
4.68,5.65,2.36,Grawa
4.37,8.53,9.35,Haramaya
1.61,5.65,8.15,Qarsa
5.99,2.83,2.51,Grawa
6.6,3.77,2.23,Grawa
3.32,6.54,8.42,Haramaya
2.02,4.23,8.23,Qarsa
6.68,3.78,3.34,Grawa
2.37,4.77,10.05,Qarsa
2.36,4.71,11.37,Qarsa
5.87,2.37,1.98,Grawa
7.57,3.67,1.53,Grawa
5.44,0.23,2.39,Grawa
3.24,7.29,7.56,Haramaya
0.15,3.22,10.49,Qarsa
6.35,1.92,1.47,Grawa
5.3,2.42,3.69,Grawa
6.66,3.97,0.84,Grawa
5.11,2.18,4.48,Grawa
1.6,4.87,9.31,Qarsa
5.58,3.87,2.39,Grawa
5.2,6.74,7.53,Haramaya
2.44,7.01,6.31,Haramaya
3.95,7.5,8.22,Haramaya
5.47,3.45,9.56,Qarsa
3.33,4.64,9.73,Qarsa
8.49,4.19,2.68,Grawa
1.44,6.39,9.97,Qarsa
6.17,3.92,2.55,Grawa
6.59,4.79,1.27,Grawa
2.63,4.41,9.22,Qarsa
1.83,3.79,9.27,Qarsa
6.19,3.41,1.65,Grawa
6.63,1.85,2.22,Grawa
5.44,2.7,4.7,Grawa
3.54,7.78,8.03,Haramaya
5.85,2.35,0.59,Grawa
1.84,4.85,9.38,Qarsa
2.09,4.07,9.38,Qarsa
1.94,7.31,10.07,Qarsa
4.66,7.53,8.9,Haramaya
2.5,8.01,6.99,Haramaya
5.9,2.02,0.53,Grawa
2.9,4.7,8.04,Haramaya
4.69,8.39,7.53,Haramaya
5.7,2.3,1.91,Grawa
1.71,3.25,10.8,Qarsa
4.17,8.17,7.28,Haramaya
0.0,4.27,11.91,Qarsa
2.69,8.6,9.31,Haramaya
2.94,5.2,9.25,Qarsa
2.5,3.73,10.06,Qarsa
5.15,8.82,8.4,Haramaya
5.88,3.62,2.13,Grawa
6.49,4.06,2.34,Grawa
2.92,4.81,10.55,Qarsa
5.53,6.6,7.93,Haramaya
1.63,3.66,9.19,Qarsa
1.43,4.55,12.07,Qarsa
1.7,2.18,11.44,Qarsa
0.46,2.58,10.38,Qarsa
4.31,6.11,8.37,Haramaya
4.84,4.36,0.91,Grawa
5.73,8.1,8.75,Haramaya
4.0,7.16,7.36,Haramaya
4.47,4.34,2.2,Grawa
6.62,3.09,1.91,Grawa
1.31,4.62,11.03,Qarsa
1.02,4.94,8.55,Qarsa
1.07,4.61,8.83,Qarsa
2.52,4.52,11.85,Qarsa
3.19,5.5,9.52,Haramaya
6.45,0.45,1.71,Grawa
2.88,3.74,10.04,Qarsa
0.39,5.69,9.83,Qarsa
4.57,6.3,8.97,Haramaya
5.91,3.15,1.07,Grawa
7.48,3.8,3.07,Grawa
1.2,5.12,9.7,Qarsa
0.55,4.92,9.38,Qarsa
5.56,2.43,2.6,Grawa
0.94,4.16,10.05,Qarsa
0.93,4.09,9.87,Qarsa
5.11,2.73,2.06,Grawa
3.53,3.53,9.7,Qarsa
5.32,2.92,0.03,Grawa
4.39,4.89,7.28,Haramaya
2.81,6.45,6.88,Haramaya
1.94,4.84,9.96,Qarsa
1.77,4.56,7.48,Qarsa
3.79,5.86,8.14,Haramaya
5.58,4.33,0.51,Grawa
3.26,7.82,6.84,Haramaya
6.47,2.82,1.77,Grawa
6.14,2.77,2.7,Grawa
7.18,7.34,7.75,Haramaya
6.77,3.88,2.91,Grawa
7.54,2.3,2.92,Grawa
1.69,4.24,9.33,Qarsa
6.56,3.96,2.64,Grawa
2.37,4.08,10.41,Qarsa
4.25,6.0,8.53,Haramaya
1.02,5.09,9.57,Qarsa
2.41,5.46,9.09,Qarsa
7.74,5.13,2.18,Grawa
5.45,3.89,2.5,Grawa
4.58,3.72,2.4,Grawa
2.07,4.38,8.46,Qarsa
5.84,3.51,2.4,Grawa
6.62,3.25,2.0,Grawa
1.61,3.65,11.52,Qarsa
1.07,3.42,9.07,Qarsa
1.23,5.25,10.7,Qarsa
4.72,6.96,9.63,Haramaya
1.38,4.97,8.73,Qarsa
2.5,7.97,7.29,Haramaya
1.9,4.35,11.01,Qarsa
0.45,2.88,9.11,Qarsa
6.04,2.06,1.73,Grawa
2.1,3.23,10.68,Qarsa
6.08,2.82,1.59,Grawa
6.37,3.41,1.79,Grawa
5.82,1.69,0.94,Grawa
5.86,3.34,2.02,Grawa
4.61,7.12,8.69,Haramaya
6.23,3.13,1.68,Grawa
1.91,3.95,10.24,Qarsa
5.96,3.58,1.39,Grawa
3.72,5.97,7.49,Haramaya
6.42,2.12,2.76,Grawa
5.77,7.52,7.49,Haramaya
4.91,7.93,10.55,Haramaya
6.06,2.17,1.13,Grawa
5.88,2.32,1.18,Grawa
5.52,6.84,8.12,Haramaya
4.47,7.44,8.34,Haramaya
2.19,5.82,7.89,Qarsa
6.08,5.46,2.94,Grawa
0.38,5.13,9.54,Qarsa
6.26,3.13,2.61,Grawa
7.09,3.9,2.0,Grawa
6.79,5.28,1.68,Grawa
1.01,2.78,11.14,Qarsa
1.29,4.54,8.91,Qarsa
4.15,9.42,5.78,Haramaya
5.78,3.22,3.1,Grawa
0.51,2.78,9.43,Qarsa
4.55,5.12,7.18,Haramaya
6.56,2.15,1.21,Grawa
6.3,3.56,2.08,Grawa
5.67,3.42,0.82,Grawa
5.47,2.12,3.3,Grawa
0.21,4.55,7.99,Qarsa
4.48,3.38,2.88,Grawa
5.17,6.23,9.38,Haramaya
1.53,4.25,9.55,Qarsa
5.25,9.6,8.21,Haramaya
5.52,2.36,1.08,Grawa
2.27,4.07,9.99,Qarsa
2.36,7.53,7.31,Haramaya
5.1,2.61,1.68,Grawa
3.44,4.88,8.4,Qarsa
4.26,7.27,8.44,Haramaya
2.85,6.32,9.99,Haramaya
5.17,3.12,2.04,Grawa
6.12,1.92,0.84,Grawa
2.2,6.29,8.0,Haramaya
2.23,3.52,10.07,Qarsa
4.03,8.02,8.14,Haramaya
1.85,5.82,11.42,Qarsa
6.57,2.29,2.12,Grawa
2.15,4.18,10.24,Qarsa
3.24,7.28,7.19,Haramaya
3.74,7.1,7.3,Haramaya
4.46,8.25,7.14,Haramaya
3.25,8.38,8.87,Haramaya
4.3,8.01,9.09,Haramaya
0.91,4.36,9.11,Qarsa
6.39,4.55,1.31,Grawa
3.72,4.93,9.69,Qarsa
4.31,6.93,8.27,Haramaya
0.11,4.79,11.06,Qarsa
4.5,7.07,7.03,Haramaya
5.9,1.82,1.15,Grawa
6.72,3.38,1.38,Grawa
4.7,6.91,8.08,Haramaya
2.06,4.14,9.44,Qarsa
7.05,2.59,2.73,Grawa
8.56,3.36,3.25,Grawa
1.28,5.29,11.33,Qarsa
3.54,7.28,7.37,Haramaya
0.4,4.19,11.87,Qarsa
3.65,7.08,9.49,Haramaya
2.9,5.51,7.62,Haramaya
4.16,7.12,8.33,Haramaya
1.91,4.56,12.79,Qarsa
1.73,1.52,8.98,Qarsa
1.21,3.6,9.13,Qarsa
4.38,7.12,7.67,Haramaya
9.15,3.77,0.83,Grawa
5.84,3.46,1.49,Grawa
1.23,4.48,10.45,Qarsa
1.1,3.27,8.12,Qarsa
5.77,2.72,2.72,Grawa
4.49,5.18,9.87,Qarsa
3.21,3.7,10.07,Qarsa
5.08,1.81,1.75,Grawa
7.79,3.6,1.99,Grawa
9.32,2.42,2.17,Grawa
6.23,2.49,0.3,Grawa
2.26,3.3,10.29,Qarsa
6.75,4.02,3.64,Grawa
5.4,3.33,1.67,Grawa
4.14,7.75,8.68,Haramaya
2.79,4.51,10.85,Qarsa
6.65,2.93,2.16,Grawa
2.66,2.88,10.48,Qarsa
6.26,5.08,3.46,Grawa
5.58,3.37,2.48,Grawa
1.96,4.71,9.12,Qarsa
2.81,3.28,9.95,Qarsa
5.78,5.67,7.18,Haramaya
5.81,3.8,3.06,Grawa
3.08,8.21,8.62,Haramaya
1.86,4.7,10.93,Qarsa
2.3,3.56,9.01,Qarsa
4.47,6.14,9.79,Haramaya
6.86,4.19,1.33,Grawa
7.39,1.73,3.93,Grawa
2.91,4.75,9.93,Qarsa
3.5,5.86,8.81,Haramaya
3.5,4.81,7.33,Haramaya
4.09,6.31,8.79,Haramaya
1.0,4.62,9.26,Qarsa
8.18,2.97,1.48,Grawa
6.58,3.94,3.01,Grawa
4.64,6.42,7.47,Haramaya
3.88,7.97,8.81,Haramaya
7.11,1.97,2.33,Grawa
4.17,7.21,7.51,Haramaya
4.85,6.58,8.9,Haramaya
4.36,8.06,6.67,Haramaya
2.71,8.3,8.38,Haramaya
3.53,5.88,9.29,Haramaya
2.84,3.79,11.36,Qarsa
6.38,2.67,0.56,Grawa
6.43,4.09,2.58,Grawa
1.59,5.21,10.03,Qarsa
3.29,7.79,8.73,Haramaya
2.16,4.21,10.11,Qarsa
4.83,2.85,1.67,Grawa
6.27,3.02,2.37,Grawa
7.1,4.19,1.5,Grawa
7.96,3.3,1.62,Grawa
1.31,6.59,8.43,Haramaya
4.44,6.28,9.07,Haramaya
4.78,8.04,8.52,Haramaya
2.62,4.43,11.34,Qarsa
4.25,8.47,8.19,Haramaya
0.11,5.01,8.78,Qarsa
2.11,4.57,10.33,Qarsa
2.85,5.32,10.3,Qarsa
4.71,2.34,2.3,Grawa
6.16,3.98,3.15,Grawa
6.81,1.89,1.67,Grawa
6.4,4.0,2.43,Grawa
2.5,8.15,7.87,Haramaya
5.03,6.82,11.19,Haramaya
3.9,6.68,9.11,Haramaya
5.46,6.07,8.07,Haramaya
2.5,4.73,10.44,Qarsa
5.91,2.67,1.85,Grawa
0.68,2.89,8.26,Qarsa
2.64,4.2,10.16,Qarsa
3.32,8.23,10.59,Haramaya
9.12,4.58,2.57,Grawa
0.63,4.47,9.67,Qarsa
3.46,7.08,7.3,Haramaya
5.06,2.63,2.29,Grawa
4.51,2.49,2.08,Grawa
7.97,3.45,2.51,Grawa
5.47,2.64,3.08,Grawa
4.07,7.29,7.36,Haramaya
6.54,2.15,1.47,Grawa
6.6,5.01,2.02,Grawa
0.73,4.2,9.61,Qarsa
6.26,3.91,2.55,Grawa
3.86,7.26,7.46,Haramaya
1.23,2.9,10.48,Qarsa
5.53,2.59,1.99,Grawa
0.24,5.07,9.05,Qarsa
8.48,3.07,0.93,Grawa
5.87,4.3,1.42,Grawa
5.43,3.64,2.38,Grawa
6.06,4.19,1.28,Grawa
3.72,7.36,6.74,Haramaya
4.62,7.61,8.08,Haramaya
4.96,3.13,3.18,Grawa
4.21,9.21,7.04,Haramaya
0.84,5.32,10.31,Qarsa
4.98,1.9,3.3,Grawa
3.54,7.35,6.67,Haramaya
6.31,3.58,1.92,Grawa
4.49,8.57,9.15,Haramaya
1.47,3.25,11.07,Qarsa
0.43,3.81,9.19,Qarsa
3.03,6.76,8.7,Haramaya
2.56,6.26,8.67,Haramaya
5.46,2.43,2.23,Grawa
4.7,6.58,7.07,Haramaya
5.67,4.5,2.36,Grawa
4.92,2.89,2.2,Grawa
3.1,4.48,10.22,Qarsa
3.21,6.91,5.81,Haramaya
3.86,6.05,8.93,Haramaya
1.71,2.66,10.08,Qarsa
3.0,5.82,8.78,Haramaya
0.45,4.19,11.16,Qarsa
2.67,7.97,7.59,Haramaya
1.33,3.3,10.13,Qarsa
3.11,6.01,10.74,Qarsa
5.25,6.72,6.92,Haramaya
1.77,4.8,9.3,Qarsa
2.34,3.06,10.18,Qarsa
3.86,6.71,8.66,Haramaya
6.52,3.45,2.3,Grawa
1.52,3.8,10.31,Qarsa
1.1,5.66,10.85,Qarsa
7.51,3.43,3.49,Grawa
2.19,4.66,10.74,Qarsa
5.34,2.71,1.78,Grawa
1.86,4.64,9.84,Qarsa
5.47,4.53,4.42,Grawa
5.3,7.73,8.64,Haramaya
4.82,1.43,2.45,Grawa
1.31,2.5,9.88,Qarsa
3.22,5.05,9.06,Haramaya
1.2,2.55,9.81,Qarsa
1.61,5.09,9.29,Qarsa
5.05,7.15,6.55,Haramaya
7.06,3.49,1.36,Grawa
2.0,5.67,9.64,Qarsa
6.23,2.37,0.7,Grawa
5.76,2.75,0.46,Grawa
4.17,7.58,7.27,Haramaya
4.95,6.05,8.2,Haramaya
3.74,5.73,7.74,Haramaya
4.87,3.22,1.02,Grawa
2.51,7.39,7.14,Haramaya
4.61,7.85,8.85,Haramaya
4.23,7.67,8.11,Haramaya
4.39,2.23,2.43,Grawa
2.02,7.79,9.58,Qarsa
0.47,5.77,10.29,Qarsa
5.16,8.24,8.1,Haramaya
8.51,2.86,0.51,Grawa
6.64,3.34,2.67,Grawa
1.7,4.24,11.79,Qarsa
3.53,7.5,5.97,Haramaya
2.18,8.3,9.45,Haramaya
5.11,9.03,8.71,Haramaya
0.81,4.07,9.22,Qarsa
3.1,6.91,9.26,Haramaya
4.55,7.92,8.11,Haramaya
2.06,4.59,9.19,Qarsa
3.31,4.82,8.72,Haramaya
5.84,2.21,0.15,Grawa
2.64,5.98,8.82,Haramaya
3.06,4.07,10.23,Qarsa
0.89,4.71,10.37,Qarsa
1.65,5.16,10.83,Qarsa
6.91,3.72,0.14,Grawa
5.74,8.03,8.7,Haramaya
2.87,7.91,9.72,Haramaya
7.24,4.92,2.48,Grawa
4.7,5.53,7.51,Haramaya
7.85,2.25,3.34,Grawa
5.77,7.72,9.27,Haramaya
5.32,2.22,1.25,Grawa
2.73,5.78,9.94,Qarsa
4.4,7.34,8.34,Haramaya
3.64,5.21,10.11,Qarsa
3.2,7.74,7.24,Haramaya
2.81,7.65,8.49,Haramaya
2.19,3.94,9.52,Qarsa
4.63,5.64,8.13,Haramaya
4.21,6.24,8.0,Haramaya
3.96,5.99,8.72,Haramaya
4.38,7.97,8.24,Haramaya
5.29,1.52,3.36,Grawa
4.03,7.04,6.29,Haramaya
3.66,7.01,7.8,Haramaya
2.06,3.02,8.58,Qarsa
2.23,7.19,8.62,Haramaya
2.61,9.19,9.64,Haramaya
6.14,7.84,8.09,Haramaya
3.75,7.48,8.42,Haramaya
2.87,7.64,7.78,Haramaya
5.55,2.52,1.66,Grawa
2.28,4.8,10.35,Qarsa
1.3,3.85,10.0,Qarsa
1.52,6.14,9.62,Qarsa
3.25,5.63,10.09,Qarsa
7.1,2.94,2.1,Grawa
3.15,7.73,8.22,Haramaya
7.81,4.14,3.52,Grawa
5.75,4.51,0.94,Grawa
0.0,4.97,9.95,Qarsa
6.15,2.15,1.49,Grawa
1.08,4.2,9.57,Qarsa
6.86,1.4,2.8,Grawa
3.58,3.4,8.9,Qarsa
5.11,7.01,8.21,Haramaya
3.5,4.66,8.8,Haramaya
3.08,6.41,7.63,Haramaya
3.18,5.86,10.34,Qarsa
2.42,5.35,7.8,Haramaya
5.09,5.25,1.1,Grawa
7.81,3.29,2.04,Grawa
1.34,3.12,10.59,Qarsa
4.47,6.6,9.8,Haramaya
2.08,3.28,11.99,Qarsa
3.97,5.03,6.72,Haramaya
2.93,5.72,8.0,Haramaya
8.72,4.94,3.21,Grawa
2.23,4.96,9.69,Qarsa
4.55,5.99,7.5,Haramaya
2.22,1.79,8.79,Qarsa
4.14,9.38,8.76,Haramaya
2.96,8.24,8.21,Haramaya
5.85,2.3,3.99,Grawa
1.36,5.86,10.27,Qarsa
1.01,3.8,10.85,Qarsa
3.62,5.94,6.95,Haramaya
4.76,9.09,7.84,Haramaya
4.61,2.01,2.37,Grawa
5.74,3.05,3.74,Grawa
6.99,2.81,3.63,Grawa
6.48,3.68,2.41,Grawa
1.78,5.64,7.29,Haramaya
0.61,5.42,9.93,Qarsa
4.36,5.98,7.48,Haramaya
2.33,6.22,11.02,Qarsa
0.4,4.85,11.0,Qarsa
5.49,3.7,3.42,Grawa
1.42,6.9,7.78,Haramaya
5.24,1.56,2.8,Grawa
4.09,5.88,7.22,Haramaya
1.85,3.57,9.91,Qarsa
4.73,7.72,8.0,Haramaya
7.27,3.51,2.33,Grawa
6.95,2.51,2.21,Grawa
2.34,3.6,10.88,Qarsa
1.55,4.74,8.67,Qarsa
7.62,1.39,0.86,Grawa
1.87,4.94,8.59,Qarsa
1.94,5.71,9.8,Qarsa
7.27,4.26,3.14,Grawa
7.73,2.09,2.63,Grawa
3.26,7.7,9.37,Haramaya
6.43,2.7,2.27,Grawa
4.58,2.95,1.05,Grawa
4.96,7.04,8.48,Haramaya
2.75,5.62,11.49,Haramaya
5.15,6.76,8.7,Haramaya
6.87,3.74,0.61,Grawa
0.49,3.19,12.15,Qarsa
2.5,3.48,8.55,Qarsa
9.07,2.98,3.09,Grawa
4.81,6.68,8.38,Haramaya
5.8,1.15,2.22,Grawa
2.62,6.81,8.02,Haramaya
3.71,8.66,8.66,Haramaya
1.78,2.2,10.23,Qarsa
4.86,2.22,1.95,Grawa
5.61,3.39,2.67,Grawa
6.07,4.55,2.89,Grawa
4.69,2.87,1.15,Grawa
3.13,3.56,9.36,Qarsa
4.2,7.4,7.1,Haramaya
1.08,4.0,7.7,Qarsa
2.39,5.47,8.87,Qarsa
7.1,2.03,1.51,Grawa
0.96,3.05,9.11,Qarsa
1.81,4.88,9.77,Qarsa
3.67,8.99,10.33,Haramaya
2.0,6.69,9.5,Qarsa
5.39,7.17,8.23,Haramaya
2.74,7.71,8.21,Haramaya
4.09,6.79,8.12,Haramaya
1.12,4.45,10.76,Qarsa
2.58,4.99,10.16,Qarsa
7.05,2.58,2.12,Grawa
3.44,7.1,9.77,Haramaya
3.46,5.88,7.27,Haramaya
6.92,6.19,0.14,Grawa
5.22,2.63,3.05,Grawa
4.8,7.99,7.55,Haramaya
0.14,5.0,10.75,Qarsa
3.1,5.79,8.03,Haramaya
0.97,5.34,10.73,Qarsa
5.08,2.4,2.34,Grawa
2.61,7.27,7.86,Haramaya
7.06,1.84,2.06,Grawa
2.1,4.53,8.64,Qarsa
7.89,2.44,2.12,Grawa
8.96,1.98,1.42,Grawa
7.72,2.28,0.38,Grawa
4.85,2.91,1.5,Grawa
3.46,7.5,7.59,Haramaya
3.09,8.07,9.1,Haramaya
1.52,4.42,11.49,Qarsa
3.46,6.2,9.4,Haramaya
2.46,4.13,9.37,Qarsa
2.83,7.98,7.2,Haramaya
5.37,3.87,1.85,Grawa
4.51,6.71,6.68,Haramaya
2.98,5.14,8.69,Qarsa
0.14,4.19,10.82,Qarsa
4.58,8.73,7.81,Haramaya
5.54,7.12,7.01,Haramaya
2.33,4.31,13.18,Qarsa
1.99,6.53,8.56,Haramaya
4.47,7.44,10.07,Haramaya
6.9,3.16,1.64,Grawa
1.79,5.53,10.11,Qarsa
3.56,7.72,9.92,Haramaya
4.67,9.38,7.64,Haramaya
3.4,6.05,6.73,Haramaya
5.84,2.94,3.55,Grawa
6.81,2.79,2.1,Grawa
6.24,3.57,0.28,Grawa
6.13,2.64,1.51,Grawa
5.37,3.07,2.42,Grawa
2.87,3.03,9.92,Qarsa
6.84,4.35,4.2,Grawa
6.18,0.67,1.42,Grawa
6.99,2.98,0.86,Grawa
1.13,4.31,8.08,Qarsa
0.5,4.75,9.42,Qarsa
3.74,6.44,7.78,Haramaya
7.64,3.35,3.02,Grawa
6.6,3.68,3.7,Grawa
6.01,5.06,3.75,Grawa
8.04,1.11,4.05,Grawa
7.56,4.65,0.86,Grawa
1.88,4.06,9.41,Qarsa
3.47,8.0,7.01,Haramaya
4.33,7.26,8.56,Haramaya
2.53,5.28,9.45,Qarsa
2.86,7.32,9.5,Haramaya
2.46,4.23,8.53,Qarsa
7.28,2.63,1.07,Grawa
6.04,2.45,1.94,Grawa
6.23,2.51,1.96,Grawa
4.78,7.85,10.06,Haramaya
6.23,3.33,1.19,Grawa
6.21,4.1,2.27,Grawa
5.99,5.94,9.02,Haramaya
5.22,3.23,2.28,Grawa
5.88,3.79,2.28,Grawa
3.52,6.62,9.72,Haramaya
0.22,4.39,8.7,Qarsa
0.74,4.51,9.85,Qarsa
5.7,7.76,8.29,Haramaya
1.81,2.98,10.22,Qarsa
6.77,4.24,1.49,Grawa
6.33,2.52,2.05,Grawa
2.91,5.21,8.36,Haramaya
8.03,3.09,2.62,Grawa
0.13,2.9,10.27,Qarsa
2.68,8.36,7.06,Haramaya
7.4,2.39,2.66,Grawa
4.7,3.94,2.54,Grawa
5.31,3.86,3.83,Grawa
0.27,5.95,10.0,Qarsa
5.76,2.7,2.73,Grawa
5.14,5.64,9.29,Haramaya
2.19,4.91,9.04,Qarsa
2.96,4.92,10.78,Qarsa
1.47,3.46,10.14,Qarsa
1.27,4.06,11.2,Qarsa
4.17,7.89,7.8,Haramaya
7.59,3.7,2.99,Grawa
5.73,3.36,1.19,Grawa
4.75,4.04,1.01,Grawa
5.88,4.06,0.86,Grawa
5.82,4.2,1.43,Grawa
0.93,4.74,9.7,Qarsa
3.98,3.15,1.74,Grawa
5.49,2.36,1.25,Grawa
0.76,2.43,9.38,Qarsa
5.91,3.4,2.08,Grawa
3.3,8.3,8.95,Haramaya
0.89,3.83,9.75,Qarsa
3.71,4.68,10.18,Qarsa
4.58,3.42,1.16,Grawa
3.65,7.01,7.61,Haramaya
6.16,3.63,2.54,Grawa
3.12,8.58,8.77,Haramaya
6.25,6.87,7.13,Haramaya
2.03,3.93,9.68,Qarsa
2.0,5.24,8.66,Qarsa
6.46,4.4,1.44,Grawa
6.61,1.97,3.24,Grawa
2.6,5.71,5.98,Haramaya
4.77,4.26,1.96,Grawa
1.34,2.7,8.95,Qarsa
3.23,7.87,7.65,Haramaya
0.03,3.56,8.93,Qarsa
5.07,3.44,0.55,Grawa
2.12,4.96,9.68,Qarsa
3.6,6.23,8.99,Haramaya
1.14,3.48,10.94,Qarsa
2.35,4.08,10.21,Qarsa
6.45,1.45,1.89,Grawa
